	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:96) [org.eclipse.m2e.core_1.5.0.20140606-0033.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:86) [org.eclipse.m2e.core_1.5.0.20140606-0033.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:200) [org.eclipse.m2e.core_1.5.0.20140606-0033.jar:na]
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:734) [org.eclipse.core.resources_3.9.1.v20140825-1431.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:206) [org.eclipse.core.resources_3.9.1.v20140825-1431.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:246) [org.eclipse.core.resources_3.9.1.v20140825-1431.jar:na]
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:299) [org.eclipse.core.resources_3.9.1.v20140825-1431.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:302) [org.eclipse.core.resources_3.9.1.v20140825-1431.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:358) [org.eclipse.core.resources_3.9.1.v20140825-1431.jar:na]
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:381) [org.eclipse.core.resources_3.9.1.v20140825-1431.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:143) [org.eclipse.core.resources_3.9.1.v20140825-1431.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:241) [org.eclipse.core.resources_3.9.1.v20140825-1431.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54) [org.eclipse.core.jobs_3.6.0.v20140424-0053.jar:na]
Caused by: org.apache.maven.model.io.ModelParseException: processing instruction can not have PITarget with reserveld xml name (position: END_TAG seen ...</plugins>\r\n    </build>\r\n\r\n<?xml ... @61:7) 
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:127) ~[maven-model-builder-3.2.1.jar:3.2.1]
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:91) ~[maven-model-builder-3.2.1.jar:3.2.1]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:556) ~[org.eclipse.m2e.core_1.5.0.20140606-0033.jar:na]
	... 24 common frames omitted
Caused by: org.codehaus.plexus.util.xml.pull.XmlPullParserException: processing instruction can not have PITarget with reserveld xml name (position: END_TAG seen ...</plugins>\r\n    </build>\r\n\r\n<?xml ... @61:7) 
	at org.codehaus.plexus.util.xml.pull.MXParser.parsePI(MXParser.java:2502) ~[plexus-utils-3.0.17.jar:na]
	at org.codehaus.plexus.util.xml.pull.MXParser.nextImpl(MXParser.java:1283) ~[plexus-utils-3.0.17.jar:na]
	at org.codehaus.plexus.util.xml.pull.MXParser.next(MXParser.java:1131) ~[plexus-utils-3.0.17.jar:na]
	at org.codehaus.plexus.util.xml.pull.MXParser.nextTag(MXParser.java:1116) ~[plexus-utils-3.0.17.jar:na]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseModel(MavenXpp3Reader.java:2030) ~[maven-model-3.2.1.jar:3.2.1]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:3807) ~[maven-model-3.2.1.jar:3.2.1]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:557) ~[maven-model-3.2.1.jar:3.2.1]
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:122) ~[maven-model-builder-3.2.1.jar:3.2.1]
	... 26 common frames omitted
2015-01-12 07:08:42,306 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:08:42,306 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-01-12 07:08:42,337 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:08:42,337 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\content\src\test\resources
2015-01-12 07:10:38,732 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.aem.users:users-bundle:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\pom.xml.
2015-01-12 07:10:40,065 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.aem.users:users-content:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\users\content\pom.xml.
2015-01-12 07:10:41,216 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:10:41,216 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-12 07:10:41,216 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:10:41,232 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-12 07:10:42,447 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:10:42,447 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-01-12 07:10:42,587 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:10:42,603 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\content\src\test\resources
2015-01-12 07:10:45,134 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:10:45,134 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-12 07:10:45,134 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:10:45,134 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-12 07:13:52,083 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.aem.users:users-bundle:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\pom.xml.
2015-01-12 07:13:53,052 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.aem.users:users-content:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\users\content\pom.xml.
2015-01-12 07:13:54,318 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:13:54,318 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-12 07:13:54,318 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:13:54,318 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-12 07:13:55,036 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:13:55,036 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-01-12 07:13:55,067 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:13:55,067 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\content\src\test\resources
2015-01-12 07:13:58,058 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:13:58,058 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-12 07:13:58,074 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:13:58,074 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-12 07:14:29,485 [Worker-5] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-01-12 07:14:29,797 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.aem.users:users-bundle:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\pom.xml.
2015-01-12 07:14:31,156 [Worker-5] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /users-bundle/src/main/java
2015-01-12 07:14:31,156 [Worker-5] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /users-bundle/src/test/java
2015-01-12 07:14:31,625 [Worker-5] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2015-01-12 07:14:33,047 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:14:33,047 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-12 07:14:33,047 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:14:33,047 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-12 07:15:50,736 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:15:50,736 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-12 07:15:50,736 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:15:50,751 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-12 07:20:44,414 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.community.aem:slingjcr:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\pom.xml.
2015-01-12 07:20:44,624 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.community.aem:slingjcr-bundle:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\pom.xml.
2015-01-12 07:20:44,919 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.community.aem:slingjcr-content:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\content\pom.xml.
2015-01-12 07:20:45,846 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /slingjcr-bundle/src/main/java
2015-01-12 07:20:45,846 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /slingjcr-bundle/src/test/java
2015-01-12 07:20:46,110 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /slingjcr-content/src/main/java
2015-01-12 07:20:46,110 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /slingjcr-content/src/main/content/jcr_root overlaps with sources folder /slingjcr-content/src/main/content/jcr_root
2015-01-12 07:20:46,110 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /slingjcr-content/src/test/java
2015-01-12 07:20:46,313 [Worker-9] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 3 project(s) in 2 sec
2015-01-12 07:20:47,273 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.community.aem:slingjcr-bundle:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\pom.xml.
2015-01-12 07:20:47,818 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:20:47,834 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 07:20:47,834 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:20:47,834 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
2015-01-12 07:20:48,380 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.community.aem:slingjcr-content:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\content\pom.xml.
2015-01-12 07:20:48,521 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:20:48,537 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-01-12 07:20:48,552 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:20:48,552 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\content\src\test\resources
2015-01-12 07:20:49,224 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.community.aem:slingjcr:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\pom.xml.
2015-01-12 07:20:49,474 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.community.aem:slingjcr-bundle:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\pom.xml.
2015-01-12 07:20:49,771 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.community.aem:slingjcr-content:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\content\pom.xml.
2015-01-12 07:20:50,037 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.community.aem:slingjcr-bundle:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\pom.xml.
2015-01-12 07:20:50,291 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.community.aem:slingjcr-content:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\content\pom.xml.
2015-01-12 07:20:50,947 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:20:50,947 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 07:20:50,947 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:20:50,947 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
2015-01-12 07:20:51,041 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:20:51,041 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-01-12 07:20:51,041 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:20:51,041 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\content\src\test\resources
2015-01-12 07:22:13,146 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:22:13,146 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 07:22:13,146 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:22:13,146 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
2015-01-12 07:23:03,658 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.community.aem:slingjcr-bundle:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\pom.xml.
2015-01-12 07:23:04,544 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.community.aem:slingjcr-content:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\content\pom.xml.
2015-01-12 07:23:05,612 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:23:05,612 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 07:23:05,612 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:23:05,612 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
2015-01-12 07:23:06,248 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:23:06,260 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-01-12 07:23:06,276 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:23:06,276 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\content\src\test\resources
2015-01-12 07:23:08,841 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:23:08,841 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 07:23:08,856 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:23:08,856 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
2015-01-12 07:23:42,717 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:23:42,717 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 07:23:42,717 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:23:42,717 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
2015-01-12 07:23:59,143 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:23:59,143 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 07:23:59,143 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:23:59,143 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
2015-01-12 07:24:19,073 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:24:19,073 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 07:24:19,073 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 07:24:19,088 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
2015-01-12 08:10:25,934 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:10:25,934 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 08:10:25,934 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:10:25,934 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
2015-01-12 08:10:27,060 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:10:27,060 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 08:10:27,076 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:10:27,076 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
2015-01-12 08:11:37,549 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:11:37,549 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 08:11:37,549 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:11:37,549 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
2015-01-12 08:15:16,265 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:15:16,265 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\main\resources
2015-01-12 08:15:16,265 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 08:15:16,265 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\slingjcr\bundle\src\test\resources
